cvegeo,grado_rezago_social,grado_rezago_num,indice_rezago_social,rezago_norm,area_km2,centroide_lon,centroide_lat
090070001084A,Bajo,2,,0.25,0.3954518480567638,-99.01316750417254,19.361144409326187
0900700010854,Bajo,2,,0.25,0.29980527715328054,-99.00883758845872,19.364630992539624
0900700011284,Muy bajo,1,,0.0,0.07394763894097385,-99.05488476362866,19.35123870375047
090070001141A,Bajo,2,,0.25,0.2455795972994533,-99.0746157271704,19.347544010864496
0900700011424,Bajo,2,,0.25,0.2721082282917225,-99.07062384279725,19.346420250557184
0900700011439,Muy bajo,1,,0.0,0.17950297282934996,-99.0664455373734,19.34875551266401
0900700012687,Bajo,2,,0.25,0.19944535507705594,-99.08277478940174,19.346344861486504
0900700012704,Bajo,2,,0.25,0.20350472405662234,-98.99936348591551,19.347377477128397
0900700012719,Medio,3,,0.5,0.194745281981673,-98.99283693121416,19.347570672096058
0900700012776,Bajo,2,,0.25,0.3163122011083543,-99.02467104736702,19.340794374294425
0900700012780,Bajo,2,,0.25,0.2652522322745144,-99.01160302280175,19.34292431344449
0900700011443,Muy bajo,1,,0.0,0.153649167854216,-99.06183339798373,19.349933095357944
0900700012808,Bajo,2,,0.25,0.1983764355518687,-99.06551539420929,19.3416705904912
0900700012812,Bajo,2,,0.25,0.1661737046030327,-99.06916261296742,19.340774445602644
0900700012846,Bajo,2,,0.25,0.19760292485345704,-99.0692840332563,19.337460755602525
0900700012850,Bajo,2,,0.25,0.1962229474897378,-99.06454438021815,19.336428041557646
0900700014679,Medio,3,,0.5,0.01488933003881447,-99.03569096333743,19.369409132729455
0900700013153,Medio,3,,0.5,0.1580023892562746,-98.9826713038828,19.340767307970403
0900700013204,Bajo,2,,0.25,0.2084204247375043,-99.03724256908939,19.329332046748124
0900700013219,Medio,3,,0.5,0.24205240937949513,-99.03440880335485,19.3288934116305
0900700013223,Bajo,2,,0.25,0.27490456614911435,-99.03111649031588,19.332158412520183
0900700013238,Bajo,2,,0.25,0.20339872891835165,-99.0214472293193,19.33500405890826
0900700013257,Bajo,2,,0.25,0.15267055217837097,-99.01537077202516,19.332166121448743
0900700013276,Bajo,2,,0.25,0.2324410126228161,-99.02019110507827,19.331448941118428
090070001351A,Bajo,2,,0.25,0.2132310149764241,-99.07478189805931,19.298148390081558
0900700013558,Bajo,2,,0.25,0.16306288056993862,-99.04465487639762,19.38815732153959
0900700014081,Medio,3,,0.5,0.16755501256306612,-99.01185693035919,19.338726239660886
0900700014170,Bajo,2,,0.25,0.13883352685124792,-99.05861688980788,19.320704874001983
0900700014185,Bajo,2,,0.25,0.10938603543948014,-99.06027786520008,19.317571889307185
090070001419A,Bajo,2,,0.25,0.0812277094186173,-99.05205831506252,19.32766686999613
0900700014202,Medio,3,,0.5,0.11802474911989796,-99.04863718152063,19.32562082052676
090070001426A,Medio,3,,0.5,0.26485088458423617,-98.97720983834708,19.33063201884879
090070001508A,Medio,3,,0.5,0.12543213102737533,-99.01971069571535,19.32699460118237
0900700015094,Muy bajo,1,,0.0,0.03648224985255868,-99.00730141932581,19.369371200757605
0900700015111,Muy bajo,1,,0.0,0.18856185062672515,-99.06388488550103,19.357025115366046
0900700015450,Bajo,2,,0.25,0.1372667553910238,-99.05968176075362,19.325334936798505
0900700015431,Muy bajo,1,,0.0,0.1538886835405634,-99.10635669998307,19.37115918223783
0900700015446,Bajo,2,,0.25,0.23134050018129515,-99.10929099087086,19.366930360573967
090070001547A,Bajo,2,,0.25,0.33295332822108165,-99.0576189812563,19.37887986358858
090070001038A,Bajo,2,,0.25,0.27510081910682743,-99.10453788202109,19.37475530457677
0900700010604,Bajo,2,,0.25,0.1347806791306567,-99.02777569350856,19.370711469537156
090070001091A,Muy bajo,1,,0.0,0.13996453011404514,-99.12672350306366,19.360778367495076
0900700010977,Bajo,2,,0.25,0.37370745982798076,-99.09797224245347,19.359304405889834
090070001390A,Muy bajo,1,,0.0,0.24364406252474954,-99.07556280484543,19.31362317620666
0900700013914,Bajo,2,,0.25,0.1904083741450801,-99.07770263839451,19.310994506390266
0900700014927,Muy bajo,1,,0.0,0.27388599929789303,-99.08086777950795,19.354944952787072
0900700015785,Bajo,2,,0.25,0.014720153844978743,-99.05696849338513,19.375071888363834
090070001305A,Bajo,2,,0.25,0.2563198744515825,-99.03873070337293,19.3347125748144
0900700014804,Bajo,2,,0.25,0.07713700342913507,-99.0843337200933,19.340191203103174
0900700010905,Muy bajo,1,,0.0,0.2665644324274779,-99.1351847815798,19.3582674916796
090070001262A,Bajo,2,,0.25,0.19241698811421523,-98.99752239030127,19.350934981717497
0900700012634,Bajo,2,,0.25,0.14911651140201188,-98.99554800547095,19.352168813820857
0900700012649,Bajo,2,,0.25,0.1913941329201191,-98.99186136501731,19.352783920318192
0900700014611,Bajo,2,,0.25,0.021570191237763974,-99.05406731714598,19.37323488156343
0900700013562,Bajo,2,,0.25,0.11005621080629657,-99.0416299382041,19.387423397636102
0900700015412,Bajo,2,,0.25,0.04903996361710268,-99.07091909500357,19.28913029259938
090070001593A,Bajo,2,,0.25,0.07687817558378494,-99.0808115492594,19.328051745027054
0900700015376,Muy bajo,1,,0.0,0.05778650630900265,-99.08463961525933,19.310513649002605
0900700014293,Medio,3,,0.5,0.3748908842424718,-98.9680824016987,19.328375125263182
0900700012206,Bajo,2,,0.25,0.09613602921616599,-99.0649725863556,19.29727263340937
0900700012193,Bajo,2,,0.25,0.12037509000009294,-99.067258684749,19.296583339048052
0900700015874,Muy bajo,1,,0.0,0.08116570516722761,-99.09099619711155,19.312569485609853
0900700012437,Bajo,2,,0.25,0.15738556826361674,-99.03743651966815,19.374281360779623
0900700012441,Bajo,2,,0.25,0.2843647175989193,-99.03376015546334,19.37346965867779
0900700011316,Bajo,2,,0.25,0.15834250316328738,-99.04386824199091,19.35037402220723
0900700010040,Bajo,2,,0.25,0.21141869464056656,-99.0465685164289,19.393701731879236
090070001013A,Bajo,2,,0.25,0.1293543590770973,-99.05476700212041,19.38543378485347
0900700010197,Muy bajo,1,,0.0,0.14513974283946096,-99.08542403394623,19.384191852137963
0900700010248,Bajo,2,,0.25,0.06951490927519872,-99.05190732928851,19.382449138027795
0900700010407,Bajo,2,,0.25,0.4001411407315749,-99.0755342227798,19.37740130345616
0900700010411,Bajo,2,,0.25,0.399974269926587,-99.06960115795235,19.378276336232865
0900700010426,Bajo,2,,0.25,0.41874290210976917,-99.06898301876116,19.37387914700822
0900700015747,Bajo,2,,0.25,0.051129730059829445,-99.00717716141749,19.375491717336473
090070001554A,Muy bajo,1,,0.0,0.12424772739301362,-99.07234815007587,19.32661751549623
0900700010750,Bajo,2,,0.25,0.6755851086085101,-99.0861748687661,19.36583054646814
090070001077A,Bajo,2,,0.25,0.20534461865750578,-99.02376661128868,19.36638345019067
0900700013149,Medio,3,,0.5,0.15606545896793053,-98.98734772822839,19.33932423714421
0900700013365,Medio,3,,0.5,0.12564693445772468,-98.98479006057448,19.337939365125084
090070001337A,Bajo,2,,0.25,0.3103380013936186,-99.06294649771081,19.32016964974013
0900700013401,Medio,3,,0.5,0.2313377849376659,-99.03720837253658,19.324425050846838
0900700014433,Muy bajo,1,,0.0,0.2370514706062136,-99.09065030036095,19.319350137497235
0900700013488,Bajo,2,,0.25,0.15723907517479674,-99.08300587459183,19.305750360233713
0900700013505,Bajo,2,,0.25,0.1921304211929791,-99.07793985207026,19.301995981942945
0900700014306,Bajo,2,,0.25,0.06834642412274183,-99.08123909354184,19.300493763405253
0900700014310,Bajo,2,,0.25,0.10660669854205854,-99.07872057860615,19.29891102365164
090070001433A,Bajo,2,,0.25,0.22690681144348143,-99.07066367982355,19.29650647587679
0900700014382,Bajo,2,,0.25,0.10161436278620643,-99.06845158875362,19.290470653480828
0900700014414,Muy bajo,1,,0.0,0.7601956460553244,-99.08564515274571,19.323263302147886
0900700014664,Bajo,2,,0.25,0.14888617435253196,-99.03843851406398,19.370849735265676
0900700015041,Bajo,2,,0.25,0.20414172116774054,-98.97851321707975,19.336318544827513
0900700015060,Bajo,2,,0.25,0.2728818658462525,-99.05490285583487,19.32668604360796
0900700015323,Medio,3,,0.5,0.4941027969838229,-98.99386850968477,19.33194182833736
0900700015342,Medio,3,,0.5,0.35810474056489,-99.00730096077395,19.33253218233649
0900700012738,Bajo,2,,0.25,0.26533282244426754,-99.00803029205909,19.344911466894303
0900700011759,Bajo,2,,0.25,0.27324129982157264,-99.04198506284968,19.340153048969203
0900700015287,Bajo,2,,0.25,0.08962857620300103,-99.12159364310845,19.371498225942762
0900700013806,Bajo,2,,0.25,0.1787808412368863,-99.10582119525938,19.342339834733686
0900700014471,Muy bajo,1,,0.0,0.06686138137165584,-99.08800233538814,19.31431577776712
0900700011477,Muy bajo,1,,0.0,0.17761339859087283,-99.05530420859985,19.34849310460643
0900700011299,Bajo,2,,0.25,0.20834194452479177,-99.05307423316395,19.34589847873043
0900700013242,Medio,3,,0.5,0.2709067555489352,-99.00397531516813,19.33902500693004
0900700013346,Medio,3,,0.5,0.9677935606546253,-99.0017762046904,19.331096339876062
0900700015658,Alto,4,,0.75,0.45716046515647774,-99.04538439809238,19.37400070683135
0900700015605,Bajo,2,,0.25,0.3954115122797193,-99.04023119839755,19.377430173428642
0900700013596,Bajo,2,,0.25,0.7741863060767205,-99.04534745772926,19.38095602871013
0900700015183,Medio,3,,0.5,0.06618949392971633,-99.05114623885136,19.376942391405894
0900700014749,Medio,3,,0.5,0.2817333615499704,-99.05013031974264,19.321502211704914
0900700012051,Medio,3,,0.5,1.0317614221145934,-99.05365383735797,19.31589225054099
0900700013327,Bajo,2,,0.25,0.2882548018030021,-99.05624008309736,19.32308095981976
0900700015130,Bajo,2,,0.25,0.14258105983947358,-99.0674836604705,19.33339287465343
0900700014151,Bajo,2,,0.25,0.09880799478020845,-99.07213873171692,19.332266323427838
0900700010445,Bajo,2,,0.25,0.25523923883480937,-99.03267463860844,19.379108412355045
0900700015253,Bajo,2,,0.25,0.2723782058729572,-99.029699621989,19.377630182607046
0900700010464,Bajo,2,,0.25,0.39203525519230803,-99.02491819155581,19.375562712884257
0900700010252,Bajo,2,,0.25,0.09908849649195485,-99.0504888873432,19.384792176132706
0900700010144,Bajo,2,,0.25,0.0715024161288056,-99.04902485705959,19.38721783292357
0900700010036,Bajo,2,,0.25,0.5287713403554668,-99.05192869079093,19.390220161732966
0900700012511,Muy bajo,1,,0.0,0.07897575347212922,-99.12535487891745,19.366441666763674
0900700012526,Muy bajo,1,,0.0,0.0913004119773713,-99.12349827054459,19.367339462462926
0900700014344,Bajo,2,,0.25,0.19928389612888442,-99.07239052316525,19.2930651483024
0900700014734,Bajo,2,,0.25,0.37490927971957844,-99.05008141956607,19.353124773899008
0900700011049,Bajo,2,,0.25,0.2760361755729557,-99.0553132485372,19.36001773871478
090070001472A,Bajo,2,,0.25,0.27430544370194027,-99.05119880057293,19.359562907545786
0900700015395,Bajo,2,,0.25,0.09175357258742879,-99.04492888206649,19.314430355563363
0900700011481,Muy bajo,1,,0.0,0.14258959217311049,-99.0553558529313,19.34521282696256
0900700013581,Bajo,2,,0.25,0.1665474186312579,-99.0455185652411,19.38531555952551
0900700014113,Bajo,2,,0.25,0.1556654507155573,-99.07327097487037,19.335461276901555
0900700014522,Bajo,2,,0.25,0.020614955152836813,-99.0523947312425,19.37618717804785
0900700014698,Medio,3,,0.5,1.1653958667791124,-99.06140934128639,19.36868979674574
0900700015179,Bajo,2,,0.25,0.06147668973610661,-99.05225851149548,19.37827950336227
0900700015198,Medio,3,,0.5,0.5945718521145217,-99.053216562285,19.36880979177912
090070001515A,Bajo,2,,0.25,0.09979561015683057,-99.07314147193316,19.290637442754086
0900700015126,Muy bajo,1,,0.0,0.10575435370967583,-99.06196180611896,19.35674629022265
0900700015268,Medio,3,,0.5,0.20098843847073167,-99.02888712437813,19.37396046482055
0900700015200,Medio,3,,0.5,0.2993075694475994,-99.05180866269413,19.36439281679006
0900700010356,Bajo,2,,0.25,0.2820791435299013,-99.11053831626714,19.379080431529
0900700011778,Bajo,2,,0.25,0.36266453923950154,-99.10580587143426,19.336547553232318
0900700013825,Bajo,2,,0.25,0.16010586295407542,-99.10235525860485,19.33991904077542
0900700011265,Bajo,2,,0.25,0.23460122519381188,-99.06424241317158,19.35308082608253
0900700011053,Bajo,2,,0.25,0.3026250337320403,-99.05590666974604,19.354749273494587
090070001127A,Muy bajo,1,,0.0,0.15643871764923345,-99.0582802489795,19.350338065823014
0900700015624,Bajo,2,,0.25,0.41462778774275516,-99.08727254095042,19.30901880506726
090070001401A,Bajo,2,,0.25,0.10551166246576812,-99.10177492093695,19.335694565752394
0900700011833,Bajo,2,,0.25,0.2136622022214276,-99.10579826517078,19.333117614143895
0900700014109,Medio,3,,0.5,0.2270957184165029,-99.0307019179656,19.324541427953164
0900700014096,Medio,3,,0.5,0.21817542086852995,-99.03010354288298,19.328114220845055
0900700013859,Bajo,2,,0.25,0.07942885504343439,-99.04870748615143,19.336796372449776
0900700013863,Bajo,2,,0.25,0.25619581287060655,-99.04601994873306,19.339568808382246
0900700015499,Medio,3,,0.5,0.12146526076427226,-99.04030027777303,19.32148355754803
0900700014791,Muy bajo,1,,0.0,0.08375429575017672,-99.07669637807057,19.35972510954694
0900700014912,Bajo,2,,0.25,0.39098552315956303,-99.07987212496819,19.357334754363432
0900700015145,Bajo,2,,0.25,0.18401899785070008,-99.0680227562953,19.330791800461746
0900700015535,Bajo,2,,0.25,0.15093028884957405,-99.07161806505681,19.328361485763427
0900700011388,Bajo,2,,0.25,0.4327385550434822,-99.10218699233344,19.3451215900628
0900700014024,Bajo,2,,0.25,0.580972313424657,-99.09690954208592,19.337061593006922
0900700015501,Medio,3,,0.5,0.11932195337201291,-99.03934780327823,19.319339772198784
0900700015516,Medio,3,,0.5,0.14711969653315393,-99.03765854024755,19.319344155406792
0900700015520,Medio,3,,0.5,0.07382892298367678,-99.041077270652,19.317628997395044
0900700013045,Bajo,2,,0.25,0.3091435533577996,-99.04469027695676,19.333972627706927
0900700013295,Bajo,2,,0.25,0.17986180922739733,-99.04560498772759,19.328156416279008
0900700015357,Bajo,2,,0.25,0.177672456698775,-99.08142500188585,19.316604991655147
0900700015361,Muy bajo,1,,0.0,0.3605473688448299,-99.08247037737443,19.313547892668886
0900700013990,Bajo,2,,0.25,0.1179068147373481,-99.08420236280413,19.33775174311829
0900700015709,Bajo,2,,0.25,0.1271383840797908,-99.08264368489581,19.336337263342564
0900700015215,Bajo,2,,0.25,0.3882046254937856,-99.07964032792303,19.33086705821794
0900700014931,Bajo,2,,0.25,0.20985933295457737,-99.00887547965918,19.34871530516912
0900700012579,Bajo,2,,0.25,0.25034483807886526,-99.00859688443447,19.353171436191932
0900700012600,Bajo,2,,0.25,0.29193085735480045,-99.01454372144693,19.350466353288073
0900700014240,Medio,3,,0.5,0.1755907413481884,-99.02606243677502,19.32798593470936
0900700015075,Medio,3,,0.5,0.13211248964689196,-99.023007006294,19.32861236824385
0900700010055,Muy bajo,1,,0.0,0.15674826526849137,-99.08223795445367,19.390054566971735
0900700010106,Muy bajo,1,,0.0,0.12915757294481334,-99.08550110408396,19.387725724214288
0900700010110,Muy bajo,1,,0.0,0.11404530188518767,-99.08251206146099,19.387001464917883
0900700010731,Medio,3,,0.5,0.5456944535835292,-99.1003191920226,19.364881310870132
0900700013577,Bajo,2,,0.25,0.12721435707842776,-99.03915422786503,19.385384956999353
090070001255A,Bajo,2,,0.25,0.3072837977163173,-99.08196428917724,19.35135007989727
0900700013774,Bajo,2,,0.25,0.3478330485963762,-99.08860031342532,19.354319347612908
0900700013971,Bajo,2,,0.25,0.18421776948999904,-99.08558351575557,19.35117463872387
0900700010286,Muy bajo,1,,0.0,0.16633145717007836,-99.0339285141901,19.383146263202253
0900700010290,Muy bajo,1,,0.0,0.05382846906920392,-99.03518114709581,19.381700804337257
0900700010303,Bajo,2,,0.25,0.04374968717247178,-99.03544025128679,19.380614305236204
0900700013740,Bajo,2,,0.25,0.23333106343225682,-99.09982239353486,19.353882254778046
0900700011227,Bajo,2,,0.25,0.27726529382708054,-99.09503154598727,19.354538917006323
0900700014236,Medio,3,,0.5,0.18931140102825234,-99.04292436880125,19.321439483202422
0900700015732,Bajo,2,,0.25,0.07657047010921436,-99.04503385760523,19.322295403483263
0900700015380,Medio,3,,0.5,0.2955753180682025,-99.04479944353832,19.317134861816637
0900700013755,Muy bajo,1,,0.0,0.17102273168767873,-99.09609161071567,19.35025484463606
0900700013793,Bajo,2,,0.25,0.19087798418689872,-99.09912775541775,19.34893459904094
0900700012672,Bajo,2,,0.25,1.3338904298375052,-99.09179094003856,19.34406514013953
0900700015728,Medio,3,,0.5,0.06740140618235477,-99.0451990986909,19.323201529824786
0900700010746,Bajo,2,,0.25,0.42440717107187026,-99.09436133035247,19.362217006013392
0900700015713,Bajo,2,,0.25,0.1292725283212771,-99.08403660087748,19.334292043884115
090070001522A,Bajo,2,,0.25,0.13150482834773858,-99.085116180154,19.330456576323524
0900700015592,Bajo,2,,0.25,0.1813005840572394,-99.0372461560462,19.381423342124563
0900700013670,Bajo,2,,0.25,0.3855362918982743,-99.07312169602365,19.361376337556333
0900700014166,Muy bajo,1,,0.0,0.10439416519837177,-99.07265066647105,19.3304077080639
0900700014217,Bajo,2,,0.25,0.08647334657947134,-99.04705606923446,19.323946862412875
0900700012988,Bajo,2,,0.25,0.2958124145236079,-99.09708234750724,19.332175619190703
0900700015893,Bajo,2,,0.25,0.20018541519679242,-99.08921584084965,19.331603520673486
0900700015889,Bajo,2,,0.25,0.06538359076743266,-99.08713488146805,19.332938418197962
0900700013810,Bajo,2,,0.25,0.12081742417808965,-99.10478740584803,19.341255429957666
0900700014467,Bajo,2,,0.25,0.07354001410495577,-99.08674184527784,19.31589926865515
0900700010534,Muy bajo,1,,0.0,0.34949549389579293,-99.11301072544718,19.371417023159765
0900700015272,Bajo,2,,0.25,0.2177659572604137,-99.11984470157337,19.37291078250676
0900700013647,Bajo,2,,0.25,0.11153179841435085,-99.11465886352634,19.37311846303951
0900700012653,Medio,3,,0.5,0.15946335525078806,-98.99046176092773,19.349411306045546
0900700012668,Bajo,2,,0.25,0.1770511456098371,-98.9881376770939,19.348955083433406
0900700012901,Bajo,2,,0.25,0.2725230761131621,-99.02954099923976,19.336377111285273
0900700014999,Bajo,2,,0.25,0.2730320530138434,-99.03012155405122,19.342276533301725
0900700015003,Bajo,2,,0.25,0.14537717528926364,-99.02749686836957,19.340754440650485
0900700013064,Bajo,2,,0.25,0.22779977884479397,-99.03949376579784,19.330252792952486
0900700013079,Bajo,2,,0.25,0.2776771395657993,-99.04203351425522,19.328928445368238
0900700012723,Medio,3,,0.5,0.2449254473362717,-98.98337181705716,19.346162921663666
0900700012564,Medio,3,,0.5,0.33963551943979076,-99.00417649736114,19.35347911506987
0900700012615,Medio,3,,0.5,0.278427649968064,-99.00108459247572,19.351637741961994
0900700012969,Medio,3,,0.5,0.15597719302501303,-98.98288230405197,19.34340333035381
0900700013721,Bajo,2,,0.25,0.22088349097934826,-99.06319302188098,19.362144255310902
0900700011034,Bajo,2,,0.25,0.3455754849562707,-99.05943055807509,19.358556130516394
